date,sales
2014-01-05,9861.3
2014-01-12,8986.54
2014-01-19,16562.96
2014-01-26,36642.23
2014-02-02,6329.37
2014-02-09,15793.64
2014-02-16,12338.16
2014-02-23,35994.46
2014-03-02,24778.83
2014-03-09,68862.58
2014-03-16,32546.55
2014-03-23,44849.62
2014-03-30,49701.72
2014-04-06,66363.88
2014-04-13,25935.33
2014-04-20,67696.88
2014-04-27,17760.2
2014-05-04,65525.850000000006
2014-05-11,71252.44
2014-05-18,43597.49
2014-05-25,25670.27
2014-06-01,42783.240000000005
2014-06-08,42341.29
2014-06-15,46275.97
2014-06-22,54402.92
2014-06-29,57418.47
2014-07-06,80758.37
2014-07-13,28467.28
2014-07-20,83652.35
2014-07-27,72715.79000000001
2014-08-03,59380.35
2014-08-10,24481.06
2014-08-17,50376.51
2014-08-24,43919.43
2014-08-31,112085.43000000001
2014-09-07,29091.36
2014-09-14,77483.45
2014-09-21,127728.36
2014-09-28,78989.63
2014-10-05,92422.90000000001
2014-10-12,172926.03
2014-10-19,77353.15
2014-10-26,33609.37
2014-11-02,58847.270000000004
2014-11-09,124704.44
2014-11-16,127543.81
2014-11-23,228321.78
2014-11-30,116489.35
2014-12-07,83043.23
2014-12-14,129938.29
2014-12-21,180021.83000000002
2014-12-28,94226.77
2015-01-04,158707.39
2015-01-11,149154.08
2015-01-18,32486.65
2015-01-25,50238.909999999996
2015-02-01,19169.87
2015-02-08,56874.26
2015-02-15,60978.100000000006
2015-02-22,17404.46
2015-03-01,22904.29
2015-03-08,46151.59
2015-03-15,63875.16
2015-03-22,53558.69
2015-03-29,82715.58
2015-04-05,46298.7
2015-04-12,64858.72
2015-04-19,44591.2
2015-04-26,56874.69
2015-05-03,72644.68
2015-05-10,163264.66
2015-05-17,34488.38
2015-05-24,54366.7
2015-05-31,55476.54
2015-06-07,148173.78
2015-06-14,99823.19
2015-06-21,39778.46
2015-06-28,85981.70999999999
2015-07-05,171348.38
2015-07-12,91525.42
2015-07-19,37584.159999999996
2015-07-26,84483.35
2015-08-02,110499.49
2015-08-09,82946.44
2015-08-16,48514.04
2015-08-23,58702.63
2015-08-30,122568.91
2015-09-06,81685.07
2015-09-13,71132.95
2015-09-20,163613.88
2015-09-27,189743.66
2015-10-04,120199.29
2015-10-11,59648.75
2015-10-18,75150.67
2015-10-25,121668.94
2015-11-01,73391.26
2015-11-08,130997.55
2015-11-15,229314.66999999998
2015-11-22,251812.55
2015-11-29,156394.9
2015-12-06,148704.09
2015-12-13,162877.46
2015-12-20,139977.81
2015-12-27,247048.44
2016-01-03,123794.29
2016-01-10,49893.92
2016-01-17,36894.03
2016-01-24,19872.22
2016-01-31,8891.17
2016-02-07,15023.650000000001
2016-02-14,38653.55
2016-02-21,78407.87
2016-02-28,100031.42
2016-03-06,98725.54
2016-03-13,74226.42
2016-03-20,211314.12
2016-03-27,121254.49
2016-04-03,217266.06
2016-04-10,66340.63
2016-04-17,102267.58
2016-04-24,163942.56
2016-05-01,110362.9
2016-05-08,97255.14
2016-05-15,73138.32
2016-05-22,29572.510000000002
2016-05-29,85415.97
2016-06-05,73863.42
2016-06-12,66303.79
2016-06-19,139034.26
2016-06-26,74918.31999999999
2016-07-03,193885.05
2016-07-10,46895.85
2016-07-17,103802.89
2016-07-24,73333.62
2016-07-31,112761.5
2016-08-07,138167.08
2016-08-14,105220.75
2016-08-21,84148.94
2016-08-28,40232.93
2016-09-04,169076.69
2016-09-11,189761.2
2016-09-18,197020.95
2016-09-25,180487.18
2016-10-02,102449.34
2016-10-09,219554.21
2016-10-16,109337.13
2016-10-23,66763.97
2016-10-30,97327.59
2016-11-06,172374.91
2016-11-13,295613.17
2016-11-20,227428.87
2016-11-27,191158.26
2016-12-04,228641.89
2016-12-11,262182.44
2016-12-18,316516.43
2016-12-25,237376.11
2017-01-01,187381.51
2017-01-08,5799.7699999999995
2017-01-15,12714.79
2017-01-22,54740.06
2017-01-29,28202.43
2017-02-05,18733.71
2017-02-12,56992.479999999996
2017-02-19,67465.8
2017-02-26,62366.22
2017-03-05,176732.59
2017-03-12,92661.78
2017-03-19,168774.89
2017-03-26,165349.29
2017-04-02,136419.75
2017-04-09,131628.24
2017-04-16,68516.04
2017-04-23,122442.67
2017-04-30,115113.92
2017-05-07,158516.52
2017-05-14,92430.81
2017-05-21,56197.43
2017-05-28,112401.84
2017-06-04,101289.44
2017-06-11,78161.9
2017-06-18,72168.41
2017-06-25,124432.2
2017-07-02,133673.18
2017-07-09,143908.93
2017-07-16,86125.17
2017-07-23,96815.64
2017-07-30,69818.3
2017-08-06,147274.28
2017-08-13,94074.01
2017-08-20,191175.56
2017-08-27,156398.56
2017-09-03,163493.65
2017-09-10,157624.19
2017-09-17,194779.99
2017-09-24,220413.99
2017-10-01,270341.59
2017-10-08,163498.84
2017-10-15,164180.28
2017-10-22,181821.52
2017-10-29,253041.89
2017-11-05,186042.84
2017-11-12,569631.48
2017-11-19,491961.38
2017-11-26,220942.36
2017-12-03,437097.03
2017-12-10,444780.67000000004
2017-12-17,475299.01
2017-12-24,517121.32
2017-12-31,625237.06
